,Id_joueur,Strategy,Max_Score,History
135,2,Dumb,30,"[3, 4, 5, 7, 8, 9, 11, 9, 11, 13, 15, 17, 18, 19, 20, 23, 26, 26, 29, 30, 30, 33, 28, 27, 28, 33, 35, 30, 30]"
136,1,Dumb,51,"[4, 5, 6, 7, 8, 11, 12, 15, 16, 16, 15, 18, 16, 17, 16, 17, 21, 23, 22, 21, 23, 22, 23, 28, 31, 34, 37, 40, 49, 51]"
137,2,Dumb,19,"[3, 4, 5, 6, 7, 6, 7, 6, 8, 11, 12, 14, 16, 18, 19, 20, 18, 21, 24, 24, 26, 28, 31, 26, 24, 24, 23, 21, 15, 19]"
138,1,Dumb,28,"[4, 5, 6, 7, 8, 8, 6, 9, 10, 10, 11, 12, 14, 15, 16, 18, 21, 25, 29, 26, 28, 27, 29, 26, 23, 24, 23, 31, 26, 28]"
139,2,Dumb,37,"[3, 4, 5, 6, 8, 12, 13, 13, 14, 15, 18, 17, 18, 20, 19, 21, 19, 17, 18, 20, 21, 23, 26, 31, 34, 38, 36, 38, 37, 37]"
140,1,Dumb,41,"[4, 5, 6, 7, 9, 10, 10, 12, 13, 15, 15, 16, 19, 19, 23, 24, 24, 22, 21, 22, 24, 28, 26, 31, 32, 34, 34, 42, 42, 41]"
141,2,Dumb,23,"[3, 4, 5, 7, 6, 8, 9, 10, 11, 11, 12, 13, 13, 14, 12, 14, 18, 22, 24, 23, 23, 25, 25, 24, 25, 24, 26, 22, 23]"
142,1,Dumb,46,"[4, 5, 6, 8, 9, 9, 8, 11, 13, 14, 11, 11, 12, 11, 11, 11, 19, 18, 20, 21, 25, 25, 26, 25, 28, 30, 38, 41, 46]"
143,2,Dumb,24,"[3, 5, 5, 5, 7, 10, 11, 11, 11, 15, 17, 18, 21, 23, 25, 26, 22, 26, 23, 24, 25, 26, 27, 29, 28, 27, 22, 20, 24]"
144,1,Dumb,39,"[4, 5, 6, 9, 9, 10, 10, 10, 10, 8, 8, 9, 12, 14, 16, 15, 19, 19, 21, 22, 24, 26, 22, 26, 28, 29, 30, 32, 36, 39]"
145,2,Dumb,26,"[3, 4, 5, 5, 6, 8, 10, 13, 16, 18, 19, 20, 21, 20, 22, 22, 24, 23, 22, 25, 24, 28, 29, 31, 31, 31, 31, 31, 30, 26]"
146,1,Dumb,22,"[4, 5, 6, 7, 9, 9, 11, 11, 13, 15, 15, 15, 17, 15, 18, 21, 25, 23, 26, 24, 22, 22, 24, 29, 29, 27, 30, 28, 25, 22]"
147,2,Dumb,48,"[3, 4, 5, 6, 7, 8, 11, 11, 12, 11, 13, 14, 17, 18, 19, 17, 17, 18, 20, 26, 26, 27, 27, 25, 29, 32, 34, 37, 43, 48]"
148,1,Dumb,40,"[4, 5, 6, 6, 7, 9, 9, 10, 11, 12, 14, 16, 17, 18, 19, 21, 22, 23, 26, 28, 29, 29, 29, 31, 29, 34, 33, 34, 35, 40]"
149,2,Dumb,31,"[3, 4, 6, 7, 9, 9, 11, 13, 12, 13, 13, 13, 15, 15, 16, 17, 18, 19, 19, 18, 20, 21, 24, 25, 26, 25, 26, 27, 28, 31]"
150,1,Dumb,33,"[4, 5, 6, 7, 7, 8, 11, 11, 13, 16, 18, 19, 17, 21, 22, 23, 24, 24, 27, 28, 30, 31, 36, 36, 37, 37, 36, 39, 37, 33]"
151,2,Dumb,37,"[3, 4, 6, 7, 8, 9, 9, 10, 10, 9, 9, 14, 15, 13, 13, 15, 17, 17, 17, 17, 18, 18, 17, 18, 21, 22, 24, 26, 31, 37]"
152,1,Dumb,30,"[4, 5, 6, 8, 10, 10, 11, 12, 12, 14, 14, 13, 17, 18, 19, 19, 20, 22, 20, 21, 24, 27, 25, 29, 28, 26, 30, 32, 30, 30]"
153,2,Dumb,37,"[3, 4, 5, 5, 6, 8, 9, 10, 12, 12, 16, 16, 14, 16, 17, 18, 19, 23, 25, 24, 26, 25, 27, 26, 31, 33, 32, 34, 37]"
154,1,Dumb,9,"[4, 5, 8, 9]"
155,2,Dumb,4,"[3, 4, 3, 4]"
156,1,Dumb,25,"[4, 5, 6, 9, 9, 9, 10, 11, 11, 9, 11, 13, 14, 17, 18, 22, 23, 27, 26, 26, 26, 24, 22, 23, 20, 22, 25, 28, 27, 25]"
157,2,Dumb,42,"[3, 4, 5, 5, 7, 8, 10, 11, 15, 17, 16, 16, 19, 16, 19, 15, 17, 17, 18, 20, 24, 29, 31, 35, 36, 35, 35, 36, 42]"
158,1,Dumb,40,"[4, 5, 6, 8, 9, 10, 11, 11, 12, 13, 14, 15, 14, 12, 16, 21, 22, 24, 26, 26, 26, 25, 24, 22, 21, 24, 33, 37, 36, 40]"
159,2,Dumb,25,"[3, 4, 5, 5, 6, 7, 10, 11, 11, 12, 13, 16, 20, 22, 19, 16, 18, 18, 21, 20, 23, 27, 31, 36, 35, 34, 28, 26, 27, 25]"
160,1,Dumb,36,"[4, 5, 6, 7, 8, 8, 9, 12, 15, 17, 18, 19, 22, 21, 22, 24, 27, 26, 30, 28, 30, 33, 33, 36, 36, 36, 36, 37, 37, 36]"
161,2,Dumb,32,"[3, 4, 6, 6, 8, 9, 10, 10, 8, 9, 10, 10, 11, 12, 14, 14, 14, 15, 16, 17, 17, 17, 21, 19, 20, 22, 24, 25, 30, 32]"
162,1,Dumb,39,"[4, 6, 7, 8, 9, 9, 10, 13, 13, 14, 14, 16, 18, 19, 18, 20, 19, 24, 27, 26, 27, 28, 29, 30, 34, 33, 35, 37, 37, 39]"
163,2,Dumb,26,"[3, 3, 4, 5, 7, 9, 9, 10, 10, 12, 14, 14, 13, 16, 17, 19, 20, 18, 21, 22, 20, 22, 23, 23, 23, 24, 29, 26, 26]"
164,1,Dumb,36,"[4, 5, 6, 7, 9, 12, 12, 11, 12, 11, 11, 10, 11, 14, 15, 16, 17, 18, 20, 23, 26, 24, 25, 29, 33, 31, 32, 35, 33, 36]"
165,2,Dumb,29,"[3, 4, 5, 6, 6, 6, 10, 10, 13, 15, 19, 19, 20, 20, 20, 23, 24, 23, 23, 23, 24, 25, 28, 24, 26, 27, 28, 30, 32, 29]"
166,1,Dumb,43,"[4, 5, 5, 6, 7, 11, 11, 13, 15, 16, 16, 14, 19, 18, 21, 22, 21, 22, 23, 24, 27, 27, 28, 29, 36, 36, 36, 37, 39, 43]"
167,2,Dumb,28,"[3, 5, 7, 7, 8, 7, 8, 8, 8, 10, 14, 15, 14, 15, 14, 20, 18, 21, 20, 22, 23, 24, 24, 24, 25, 22, 26, 24, 24, 28]"
168,1,Dumb,24,"[4, 5, 7, 8, 9, 12, 13, 14, 15, 18, 19, 18, 18, 21, 21, 20, 19, 18, 21, 18, 21, 23, 23, 22, 24, 21, 22, 22, 24, 24]"
169,2,Dumb,48,"[3, 4, 4, 5, 6, 5, 6, 8, 8, 8, 10, 12, 15, 13, 16, 20, 22, 23, 26, 27, 29, 28, 31, 33, 36, 37, 42, 42, 40, 48]"
170,1,Dumb,20,"[4, 5, 5, 6, 7, 8, 10, 11, 12, 12, 13, 14, 16, 16, 18, 18, 19, 21, 19, 20, 22, 21, 20, 19, 18, 19, 21, 21, 18, 20]"
171,2,Dumb,49,"[3, 5, 6, 7, 8, 9, 9, 10, 12, 14, 14, 15, 17, 17, 19, 19, 20, 24, 24, 27, 27, 32, 33, 36, 43, 39, 43, 47, 49]"
172,1,Dumb,35,"[4, 5, 7, 8, 9, 12, 12, 14, 15, 16, 17, 19, 19, 21, 22, 21, 22, 23, 24, 25, 25, 24, 26, 27, 26, 29, 27, 25, 28, 35]"
173,2,Dumb,36,"[3, 4, 4, 5, 6, 6, 7, 7, 10, 9, 10, 11, 14, 12, 17, 17, 19, 18, 19, 22, 24, 28, 26, 31, 31, 31, 40, 37, 36]"
174,1,Dumb,45,"[4, 5, 6, 8, 9, 12, 12, 15, 16, 15, 18, 17, 18, 16, 18, 18, 18, 22, 25, 23, 21, 24, 24, 22, 29, 33, 32, 36, 38, 45]"
175,2,Dumb,27,"[3, 4, 5, 5, 6, 6, 7, 6, 9, 10, 11, 13, 16, 17, 20, 20, 22, 19, 22, 25, 28, 28, 30, 31, 28, 27, 27, 25, 28, 27]"
176,1,Dumb,44,"[4, 5, 6, 7, 8, 9, 8, 9, 10, 10, 12, 13, 15, 15, 17, 16, 21, 24, 26, 28, 29, 28, 26, 26, 24, 28, 32, 34, 36, 44]"
177,2,Dumb,22,"[3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 17, 16, 17, 18, 20, 21, 19, 17, 19, 17, 20, 24, 26, 31, 32, 31, 27, 31, 28, 22]"
178,1,Dumb,31,"[4, 5, 6, 6, 6, 7, 10, 11, 11, 13, 12, 11, 11, 13, 11, 11, 14, 14, 15, 16, 25, 26, 29, 26, 32, 34, 36, 32, 32, 31]"
179,2,Dumb,37,"[3, 5, 7, 8, 9, 10, 9, 12, 12, 16, 17, 20, 20, 23, 25, 26, 27, 28, 28, 29, 22, 25, 26, 27, 23, 24, 32, 35, 33, 37]"
180,1,Dumb,22,"[4, 5, 6, 7, 8, 8, 10, 12, 13, 14, 15, 16, 19, 17, 22, 22, 21, 16, 17, 17, 21, 22, 22, 23, 23, 24, 24, 26, 30, 22]"
181,2,Dumb,42,"[3, 4, 5, 6, 8, 9, 10, 9, 10, 11, 14, 13, 15, 16, 15, 17, 24, 25, 27, 28, 26, 28, 29, 32, 35, 34, 35, 35, 42]"
182,1,Dumb,42,"[4, 5, 6, 8, 7, 7, 12, 13, 13, 15, 17, 19, 17, 18, 18, 19, 21, 22, 26, 28, 29, 32, 31, 31, 32, 35, 41, 39, 38, 42]"
183,2,Dumb,24,"[3, 5, 5, 7, 9, 10, 7, 9, 10, 10, 10, 13, 15, 18, 19, 18, 19, 19, 17, 18, 19, 19, 21, 23, 24, 22, 21, 29, 26, 24]"
184,1,Dumb,38,"[4, 5, 6, 7, 9, 8, 9, 9, 10, 11, 12, 15, 16, 17, 18, 20, 22, 21, 24, 25, 27, 31, 31, 31, 26, 29, 32, 32, 35, 38]"
185,2,Dumb,35,"[3, 4, 5, 6, 8, 9, 13, 12, 14, 14, 15, 14, 15, 16, 18, 17, 22, 20, 20, 21, 21, 19, 21, 28, 31, 28, 30, 30, 31, 35]"
186,1,Dumb,33,"[4, 5, 6, 8, 9, 10, 10, 13, 14, 14, 15, 16, 17, 16, 17, 17, 19, 19, 22, 19, 19, 14, 15, 17, 18, 21, 20, 24, 27, 33]"
187,2,Dumb,38,"[3, 4, 5, 5, 6, 8, 10, 9, 12, 13, 12, 13, 16, 17, 19, 20, 21, 22, 27, 27, 36, 36, 36, 37, 38, 38, 41, 38, 37, 38]"
188,1,Dumb,45,"[4, 5, 6, 6, 6, 7, 7, 8, 10, 14, 15, 17, 19, 19, 21, 21, 20, 19, 17, 19, 18, 18, 17, 18, 23, 27, 26, 35, 41, 45]"
189,2,Dumb,28,"[3, 4, 6, 8, 9, 11, 13, 15, 13, 11, 12, 12, 13, 14, 16, 18, 21, 25, 26, 30, 30, 33, 35, 36, 34, 34, 34, 26, 22, 28]"
190,1,Dumb,30,"[4, 5, 6, 6, 5, 7, 9, 9, 11, 13, 14, 14, 16, 18, 18, 19, 20, 21, 22, 23, 25, 22, 20, 22, 20, 22, 24, 26, 28, 30]"
191,2,Dumb,36,"[3, 4, 6, 9, 10, 11, 11, 12, 13, 14, 16, 15, 15, 17, 18, 18, 20, 22, 23, 25, 29, 31, 32, 35, 37, 35, 35, 39, 36]"
192,1,Dumb,28,"[4, 5, 7, 7, 8, 10, 10, 11, 10, 12, 11, 12, 14, 14, 18, 17, 18, 21, 21, 26, 27, 29, 34, 35, 33, 34, 31, 31, 27, 28]"
193,2,Dumb,45,"[3, 4, 5, 6, 7, 9, 10, 13, 13, 16, 16, 17, 18, 19, 19, 20, 22, 21, 22, 21, 23, 20, 17, 23, 23, 27, 33, 35, 38, 45]"
194,1,Dumb,37,"[4, 6, 6, 8, 11, 11, 14, 15, 17, 17, 18, 17, 20, 21, 20, 21, 24, 31, 30, 28, 31, 32, 35, 37, 37, 38, 39, 39, 40, 37]"
195,2,Dumb,30,"[3, 4, 5, 5, 6, 6, 5, 6, 7, 8, 11, 12, 12, 15, 17, 17, 15, 12, 16, 17, 17, 17, 17, 17, 22, 20, 22, 23, 27, 30]"
196,1,Dumb,40,"[4, 6, 6, 9, 10, 11, 13, 13, 14, 18, 18, 19, 17, 18, 18, 19, 18, 20, 21, 23, 26, 27, 25, 27, 29, 31, 34, 35, 37, 40]"
197,2,Dumb,36,"[3, 4, 5, 4, 5, 6, 7, 8, 9, 8, 10, 13, 16, 16, 17, 20, 21, 22, 25, 25, 21, 26, 28, 26, 27, 26, 26, 26, 28, 36]"
198,1,Dumb,38,"[4, 5, 5, 6, 8, 9, 10, 13, 13, 14, 18, 20, 21, 21, 21, 23, 21, 19, 22, 19, 19, 19, 25, 24, 28, 32, 37, 37, 38]"
199,2,Dumb,24,"[3, 5, 7, 7, 8, 8, 9, 9, 10, 11, 9, 10, 11, 13, 14, 17, 21, 23, 26, 29, 30, 30, 30, 29, 27, 25, 24, 24]"
200,1,Dumb,33,"[4, 5, 6, 7, 5, 7, 8, 10, 11, 11, 11, 12, 12, 16, 17, 20, 22, 23, 24, 28, 29, 23, 23, 20, 23, 25, 28, 30, 30, 33]"
201,2,Dumb,37,"[3, 4, 5, 9, 10, 10, 11, 13, 14, 15, 16, 19, 19, 17, 20, 19, 17, 19, 19, 18, 27, 29, 32, 34, 32, 35, 32, 32, 35, 37]"
202,1,Dumb,33,"[4, 5, 5, 6, 6, 8, 10, 12, 13, 14, 18, 19, 21, 20, 20, 21, 20, 21, 22, 24, 27, 30, 29, 33, 36, 37, 38, 34, 32, 33]"
203,2,Dumb,33,"[3, 5, 6, 8, 9, 9, 9, 9, 11, 11, 9, 10, 12, 14, 17, 18, 21, 20, 24, 22, 20, 21, 22, 22, 20, 23, 26, 30, 33, 33]"
204,1,Dumb,33,"[4, 5, 5, 6, 8, 10, 9, 10, 11, 11, 11, 11, 13, 14, 15, 16, 18, 23, 23, 27, 28, 29, 28, 26, 25, 28, 27, 35, 33, 33]"
205,2,Dumb,40,"[3, 5, 6, 7, 7, 9, 10, 11, 13, 15, 17, 18, 18, 19, 21, 21, 21, 20, 20, 18, 19, 23, 27, 29, 34, 33, 33, 30, 33, 40]"
206,1,Dumb,49,"[4, 5, 5, 6, 7, 9, 11, 11, 12, 13, 14, 16, 20, 24, 25, 24, 23, 26, 25, 25, 23, 28, 28, 28, 28, 36, 46, 44, 47, 49]"
207,2,Dumb,17,"[3, 5, 7, 8, 8, 8, 10, 10, 11, 13, 14, 13, 11, 9, 13, 15, 16, 17, 20, 23, 25, 22, 26, 29, 27, 21, 19, 17, 17]"
208,1,Dumb,38,"[4, 5, 6, 7, 8, 11, 12, 13, 14, 17, 18, 19, 21, 22, 22, 21, 20, 18, 20, 25, 28, 29, 30, 32, 31, 32, 35, 38, 40, 38]"
209,2,Dumb,32,"[3, 4, 5, 6, 7, 6, 7, 9, 9, 8, 9, 10, 10, 12, 15, 18, 22, 24, 23, 20, 19, 21, 24, 25, 24, 28, 26, 25, 29, 32]"
210,1,Dumb,34,"[4, 5, 5, 6, 8, 10, 10, 12, 10, 13, 12, 12, 14, 14, 13, 19, 19, 21, 24, 24, 27, 26, 23, 21, 23, 26, 28, 27, 32, 34]"
211,2,Dumb,37,"[3, 5, 7, 7, 8, 8, 9, 12, 13, 14, 16, 17, 19, 21, 22, 19, 21, 21, 20, 22, 22, 27, 31, 33, 32, 31, 38, 34, 31, 37]"
212,1,Dumb,25,"[4, 5, 6, 8, 11, 12, 15, 17, 17, 17, 18, 19, 19, 18, 20, 20, 19, 20, 19, 20, 21, 22, 23, 23, 21, 21, 23, 27, 25]"
213,2,Dumb,46,"[3, 4, 5, 6, 5, 5, 4, 5, 7, 8, 9, 11, 15, 17, 17, 20, 20, 23, 26, 26, 26, 29, 29, 33, 37, 36, 37, 37, 46]"
214,1,Dumb,37,"[4, 6, 7, 7, 8, 9, 8, 9, 9, 9, 9, 10, 9, 12, 14, 13, 14, 16, 18, 19, 20, 22, 32, 32, 33, 35, 37, 37]"
215,2,Dumb,26,"[3, 3, 5, 6, 7, 10, 13, 13, 15, 18, 18, 22, 22, 23, 23, 26, 25, 26, 27, 29, 27, 27, 20, 21, 22, 24, 23, 26]"
216,1,Dumb,24,"[4, 5, 6, 7, 8, 9, 11, 13, 12, 16, 17, 19, 22, 22, 26, 25, 24, 24, 25, 25, 28, 26, 22, 21, 21, 22, 18, 24, 25, 24]"
217,2,Dumb,47,"[3, 4, 5, 6, 8, 8, 8, 10, 12, 9, 10, 10, 11, 11, 11, 15, 16, 18, 21, 20, 23, 29, 31, 33, 36, 40, 43, 37, 41, 47]"
218,1,Dumb,22,"[4, 5, 5, 6, 7, 8, 10, 11, 12, 12, 13, 15, 15, 18, 18, 16, 16, 21, 24, 24, 23, 21, 23, 27, 27, 27, 27, 26, 26, 22]"
219,2,Dumb,46,"[3, 5, 6, 7, 9, 9, 9, 11, 12, 13, 16, 15, 19, 16, 20, 22, 25, 20, 21, 25, 27, 28, 28, 28, 29, 31, 34, 38, 42, 46]"
220,1,Dumb,22,"[4, 5, 6, 7, 7, 8, 10, 11, 12, 13, 14, 15, 15, 17, 15, 15, 17, 14, 12, 16, 16, 16, 17, 20, 23, 21, 22, 21, 22]"
221,2,Dumb,44,"[3, 4, 5, 7, 8, 9, 9, 11, 13, 12, 13, 15, 16, 19, 21, 22, 26, 30, 31, 30, 32, 34, 35, 35, 35, 38, 39, 44]"
222,1,Dumb,37,"[4, 5, 6, 7, 8, 8, 11, 12, 11, 16, 15, 17, 20, 20, 16, 17, 16, 17, 16, 13, 16, 18, 17, 22, 33, 32, 34, 34, 37]"
223,2,Dumb,26,"[3, 4, 5, 6, 8, 9, 8, 12, 12, 12, 13, 12, 13, 18, 21, 23, 24, 26, 32, 36, 33, 35, 35, 32, 26, 26, 29, 28, 26]"
224,1,Dumb,35,"[4, 6, 7, 8, 11, 12, 13, 14, 16, 16, 18, 19, 20, 22, 22, 23, 24, 23, 26, 26, 28, 26, 30, 34, 36, 35, 30, 33, 38, 35]"
225,2,Dumb,31,"[3, 3, 4, 5, 5, 5, 7, 7, 8, 9, 9, 10, 13, 12, 14, 14, 17, 18, 19, 20, 23, 23, 22, 20, 22, 29, 31, 30, 31]"
226,1,Dumb,34,"[4, 5, 6, 8, 8, 9, 10, 10, 11, 13, 13, 12, 16, 15, 18, 18, 20, 24, 25, 25, 26, 24, 24, 24, 24, 26, 30, 31, 28, 34]"
227,2,Dumb,31,"[3, 4, 5, 6, 7, 9, 11, 11, 12, 15, 16, 17, 18, 21, 18, 19, 19, 18, 19, 20, 24, 26, 29, 30, 32, 31, 29, 35, 36, 31]"
228,1,Dumb,35,"[4, 6, 6, 7, 8, 9, 8, 9, 10, 11, 14, 15, 14, 18, 20, 20, 21, 20, 19, 20, 19, 23, 28, 30, 31, 36, 38, 38, 38, 35]"
229,2,Dumb,39,"[3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 13, 16, 17, 15, 16, 18, 20, 24, 24, 27, 28, 26, 23, 23, 25, 21, 22, 27, 29, 39]"
230,1,Dumb,34,"[4, 5, 5, 7, 8, 10, 11, 13, 13, 14, 16, 18, 18, 18, 19, 18, 18, 16, 18, 18, 20, 21, 25, 29, 30, 27, 29, 32, 32, 34]"
231,2,Dumb,31,"[3, 5, 7, 6, 8, 8, 10, 10, 11, 11, 11, 12, 15, 15, 18, 21, 25, 26, 26, 27, 27, 28, 26, 25, 30, 31, 30, 32, 31]"
232,1,Dumb,38,"[4, 5, 6, 7, 9, 8, 9, 10, 10, 13, 15, 16, 17, 18, 20, 20, 20, 23, 26, 23, 26, 27, 30, 31, 33, 34, 28, 29, 30, 38]"
233,2,Dumb,30,"[3, 4, 5, 6, 8, 9, 10, 13, 14, 12, 13, 13, 14, 16, 17, 18, 19, 18, 21, 23, 22, 22, 26, 22, 23, 30, 33, 33, 33, 30]"
234,1,Dumb,23,"[4, 5, 6, 7, 8, 7, 8, 9, 11, 11, 11, 12, 11, 13, 16, 19, 19, 20, 20, 19, 20, 22, 29, 33, 31, 32, 28, 29, 27, 23]"
235,2,Dumb,43,"[3, 4, 5, 6, 9, 10, 11, 14, 13, 15, 16, 19, 20, 21, 19, 19, 21, 23, 25, 26, 28, 27, 22, 28, 24, 30, 31, 36, 42, 43]"
236,1,Dumb,49,"[4, 6, 6, 7, 9, 9, 9, 9, 11, 12, 13, 16, 18, 19, 17, 15, 16, 18, 16, 18, 19, 25, 26, 32, 35, 39, 40, 42, 49, 49]"
237,2,Dumb,16,"[3, 4, 5, 6, 7, 9, 11, 13, 13, 13, 15, 14, 15, 17, 23, 22, 23, 26, 27, 27, 28, 25, 26, 21, 22, 19, 21, 20, 16, 16]"
238,1,Dumb,45,"[4, 5, 5, 7, 8, 11, 12, 13, 14, 14, 14, 14, 15, 13, 16, 15, 15, 15, 16, 17, 17, 20, 23, 27, 30, 31, 38, 46, 42, 45]"
239,2,Dumb,22,"[3, 5, 6, 7, 7, 6, 7, 8, 10, 13, 16, 15, 19, 21, 21, 24, 25, 28, 27, 29, 31, 30, 28, 27, 26, 27, 23, 20, 23, 22]"
240,1,Dumb,42,"[4, 5, 5, 5, 6, 7, 10, 14, 14, 14, 13, 14, 15, 18, 19, 19, 19, 22, 20, 24, 24, 25, 25, 29, 31, 26, 29, 33, 34, 42]"
241,2,Dumb,26,"[3, 5, 8, 8, 10, 12, 9, 9, 10, 13, 14, 17, 16, 15, 17, 19, 20, 22, 25, 23, 25, 27, 26, 25, 31, 33, 33, 31, 29, 26]"
242,1,Dumb,35,"[4, 5, 6, 8, 9, 9, 9, 13, 12, 13, 17, 21, 21, 23, 22, 19, 21, 20, 20, 22, 22, 25, 29, 31, 31, 31, 28, 30, 34, 35]"
243,2,Dumb,29,"[3, 4, 5, 5, 8, 9, 10, 10, 12, 13, 10, 9, 10, 13, 18, 19, 21, 23, 23, 24, 25, 24, 24, 23, 27, 31, 32, 32, 29]"
244,1,Dumb,41,"[4, 5, 6, 7, 7, 8, 10, 11, 14, 15, 16, 15, 15, 17, 17, 18, 19, 21, 26, 27, 24, 21, 22, 24, 25, 36, 39, 40, 38, 41]"
245,2,Dumb,29,"[3, 4, 5, 7, 9, 9, 9, 11, 10, 12, 13, 15, 16, 18, 20, 20, 22, 20, 19, 23, 27, 30, 29, 29, 30, 22, 23, 24, 30, 29]"
246,1,Dumb,34,"[4, 5, 7, 8, 9, 10, 12, 9, 10, 12, 11, 13, 15, 18, 19, 17, 21, 22, 20, 20, 21, 25, 26, 24, 25, 27, 30, 31, 35, 34]"
247,2,Dumb,30,"[3, 4, 4, 5, 6, 7, 11, 13, 13, 16, 16, 16, 16, 15, 19, 21, 18, 22, 24, 26, 28, 25, 28, 29, 31, 30, 29, 30, 30]"
248,1,Dumb,43,"[4, 5, 6, 7, 8, 9, 10, 14, 16, 13, 17, 18, 17, 18, 19, 20, 21, 27, 28, 29, 29, 30, 30, 31, 34, 33, 34, 37, 41, 43]"
249,2,Dumb,30,"[3, 4, 5, 6, 7, 8, 9, 7, 11, 12, 10, 13, 14, 16, 16, 17, 18, 14, 16, 17, 20, 20, 21, 23, 23, 24, 25, 26, 26, 30]"
250,1,Dumb,31,"[4, 5, 7, 8, 8, 10, 12, 13, 15, 14, 15, 16, 15, 16, 15, 16, 14, 14, 12, 13, 12, 16, 19, 20, 23, 24, 32, 29, 31, 31]"
251,2,Dumb,37,"[3, 4, 4, 6, 7, 7, 7, 8, 10, 12, 12, 15, 16, 19, 21, 24, 28, 30, 32, 34, 35, 33, 36, 33, 34, 34, 32, 32, 37]"
252,1,Dumb,34,"[4, 5, 6, 8, 8, 8, 10, 11, 13, 14, 14, 16, 16, 17, 18, 20, 21, 18, 16, 19, 17, 21, 22, 29, 32, 33, 34, 33, 32, 34]"
253,2,Dumb,32,"[3, 4, 5, 6, 8, 10, 10, 11, 10, 12, 13, 14, 15, 16, 20, 17, 22, 26, 27, 29, 32, 31, 29, 24, 25, 26, 27, 37, 31, 32]"
254,1,Dumb,47,"[4, 5, 5, 6, 7, 8, 8, 9, 9, 10, 12, 13, 13, 13, 13, 19, 18, 16, 17, 23, 21, 25, 25, 31, 36, 38, 42, 38, 44, 47]"
255,2,Dumb,22,"[3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 15, 19, 20, 21, 22, 20, 24, 25, 26, 25, 26, 26, 26, 23, 21, 19, 24, 25, 23, 22]"
256,1,Dumb,29,"[4, 5, 6, 8, 9, 10, 9, 11, 12, 11, 11, 11, 12, 11, 11, 13, 14, 16, 18, 19, 20, 22, 19, 20, 22, 21, 23, 26, 30, 29]"
257,2,Dumb,43,"[3, 4, 5, 5, 6, 9, 10, 10, 13, 18, 17, 18, 21, 23, 24, 24, 25, 25, 25, 26, 29, 33, 32, 34, 37, 36, 36, 35, 39, 43]"
258,1,Dumb,25,"[4, 6, 6, 7, 10, 8, 7, 7, 9, 9, 11, 14, 14, 15, 15, 15, 19, 20, 21, 21, 17, 21, 22, 25, 23, 25, 28, 25, 21, 25]"
259,2,Dumb,49,"[3, 4, 5, 6, 8, 11, 14, 14, 16, 18, 16, 16, 18, 19, 23, 22, 20, 23, 24, 29, 30, 28, 29, 31, 32, 32, 38, 41, 43, 49]"
260,1,Dumb,33,"[4, 5, 6, 7, 8, 7, 8, 9, 10, 10, 12, 14, 15, 14, 18, 20, 21, 21, 21, 22, 26, 29, 26, 28, 30, 32, 37, 34, 33]"
261,2,Dumb,31,"[3, 4, 5, 6, 9, 10, 11, 12, 14, 16, 16, 15, 20, 20, 17, 20, 20, 22, 22, 23, 23, 24, 25, 25, 25, 28, 26, 31, 31]"
262,1,Dumb,47,"[4, 5, 6, 7, 9, 10, 12, 12, 14, 15, 15, 13, 13, 15, 19, 18, 22, 24, 23, 27, 28, 29, 26, 25, 28, 28, 35, 32, 38, 47]"
263,2,Dumb,19,"[3, 4, 5, 6, 6, 8, 8, 9, 11, 12, 15, 19, 19, 20, 20, 20, 17, 19, 21, 20, 20, 26, 28, 29, 29, 30, 29, 29, 26, 19]"
264,1,Dumb,24,"[4, 5, 6, 9, 10, 11, 11, 11, 14, 16, 13, 13, 15, 15, 17, 23, 23, 23, 25, 25, 25, 26, 29, 28, 31, 29, 27, 23, 21, 24]"
265,2,Dumb,49,"[3, 5, 5, 4, 6, 7, 11, 10, 10, 13, 15, 16, 17, 19, 18, 15, 18, 19, 19, 21, 24, 23, 24, 25, 28, 32, 41, 42, 43, 49]"
266,1,Dumb,31,"[4, 5, 6, 7, 10, 11, 10, 9, 13, 14, 14, 16, 17, 19, 17, 18, 19, 17, 18, 21, 24, 27, 27, 31, 30, 25, 29, 28, 34, 31]"
267,2,Dumb,36,"[3, 5, 5, 6, 5, 8, 11, 12, 11, 13, 13, 14, 14, 17, 19, 19, 23, 24, 27, 25, 23, 25, 25, 27, 31, 35, 34, 35, 34, 36]"
268,1,Dumb,28,"[4, 5, 5, 5, 6, 7, 7, 9, 9, 10, 10, 12, 13, 18, 19, 20, 22, 25, 23, 24, 27, 26, 27, 27, 28, 31, 28, 28, 34, 28]"
269,2,Dumb,39,"[3, 5, 8, 8, 9, 12, 12, 14, 14, 17, 18, 18, 19, 15, 16, 18, 20, 20, 20, 21, 23, 23, 25, 26, 29, 30, 32, 34, 36, 39]"
270,1,Dumb,34,"[4, 5, 5, 6, 8, 9, 10, 11, 12, 14, 16, 20, 20, 19, 20, 22, 25, 30, 31, 31, 29, 29, 35, 36, 35, 37, 37, 39, 38, 34]"
